threads,2000,34,65.28381490707397,77.24251890182495,72.5089340209961,70.54482102394104,72.59624695777893,
threads,2000,35,66.00481677055359,71.77645301818848,71.95799589157104,66.54945492744446,72.45855283737183,
threads,2000,36,66.2324869632721,71.26663589477539,73.87612891197205,68.33695220947266,74.8450300693512,
threads,2000,37,64.83500003814697,71.98737096786499,64.30272698402405,72.98622512817383,71.59103798866272,
threads,2000,38,69.42565512657166,71.0022509098053,66.81007480621338,74.54629898071289,73.75784516334534,
threads,2000,39,66.82475090026855,75.23419713973999,66.33106303215027,73.65956783294678,77.14062690734863,
threads,2000,40,70.89756107330322,74.00807499885559,65.51341700553894,76.7435610294342,73.6047568321228,
mp,2000,1,597.880294084549,669.225240945816,597.2538371086121,633.8520410060883,597.3379139900208,
mp,2000,2,309.0323519706726,290.86965894699097,300.0427749156952,290.34710812568665,398.204745054245,
mp,2000,3,195.27022004127502,218.90256905555725,218.7453920841217,216.98180317878723,202.40034413337708,
mp,2000,4,168.61757802963257,161.08920407295227,167.46233105659485,152.47081303596497,158.12473392486572,
mp,2000,5,129.57804703712463,130.25936913490295,133.4279580116272,142.80030798912048,143.18910813331604,
mp,2000,6,116.00359892845154,112.60573697090149,115.15063095092773,121.25986886024475,115.44186687469482,
mp,2000,7,120.78246712684631,108.8312439918518,109.21068120002747,105.98469591140747,104.07583999633789,
mp,2000,8,98.46430683135986,103.339595079422,110.0950939655304,95.00817799568176,92.98517084121704,
mp,2000,9,92.25715112686157,101.53635811805725,107.92703294754028,201.7763271331787,112.24426007270813,
mp,2000,10,94.84207391738892,98.38489294052124,91.0399649143219,92.16017007827759,92.75488710403442,
mp,2000,11,97.481027841568,92.88851594924927,82.46451497077942,79.67437791824341,93.61392498016357,
mp,2000,12,85.254065990448,94.41228199005127,79.25524806976318,83.9652509689331,83.0796308517456,
mp,2000,13,127.3784830570221,83.04488277435303,123.05145001411438,149.44224786758423,104.5063648223877,
mp,2000,14,106.99858903884888,128.07389497756958,106.70728588104248,102.68574404716492,104.93906593322754,
mp,2000,15,104.2553219795227,101.83379197120667,103.1748628616333,95.86193990707397,122.04077792167664,
mp,2000,16,81.70167398452759,86.22638297080994,93.47529578208923,81.1106870174408,109.13031816482544,
mp,2000,17,112.58140587806702,94.54407906532288,92.18804597854614,108.1680519580841,105.89351201057434,
mp,2000,18,85.3983371257782,86.43653416633606,88.62256407737732,81.222412109375,81.9634919166565,
mp,2000,19,89.62151503562927,112.99780082702637,87.52280592918396,77.68801689147949,82.07046413421631,
mp,2000,20,80.87384700775146,75.63427305221558,94.72758913040161,79.0485200881958,79.95845413208008,
mp,2000,21,90.31476902961731,79.65065789222717,87.31599283218384,105.14221596717834,91.11426496505737,
mp,2000,22,110.2446300983429,123.22325706481934,125.81821084022522,123.44887495040894,118.81172704696655,
mp,2000,23,120.76744103431702,114.74816107749939,95.19941997528076,82.05680990219116,88.16380596160889,
mp,2000,24,112.18295407295227,123.3910059928894,118.4430890083313,122.79996514320374,118.13660621643066,
mp,2000,25,137.88421392440796,108.33366703987122,103.3418619632721,103.55585408210754,87.65065813064575,
mp,2000,26,77.87568092346191,89.62560081481934,95.85965704917908,104.94602108001709,85.51975107192993,
mp,2000,27,113.93057179450989,112.00397205352783,119.41178894042969,150.61227989196777,120.68365979194641,
mp,2000,28,221.8374810218811,206.0148057937622,165.62396788597107,146.383239030838,107.03257393836975,
mp,2000,29,105.89820599555969,89.7516701221466,106.50958395004272,92.29728507995605,94.43755888938904,
mp,2000,30,107.20927786827087,113.21100807189941,94.72611904144287,100.93129682540894,91.98084092140198,
mp,2000,31,85.56394219398499,77.18617701530457,110.79425692558289,104.27466106414795,123.37236618995667,
mp,2000,32,111.95578718185425,117.58544111251831,132.89423298835754,105.60102605819702,110.53359413146973,
mp,2000,33,112.02168893814087,88.60405898094177,73.82797002792358,84.21219205856323,77.53178215026855,
mp,2000,34,70.25681686401367,75.20387506484985,69.35314583778381,75.54529094696045,77.6450469493866,
mp,2000,35,69.15670418739319,132.5517611503601,79.13703608512878,79.12854099273682,70.81418800354004,
mp,2000,36,77.77039694786072,76.60816693305969,74.60480809211731,78.27364611625671,85.27513194084167,
mp,2000,37,82.72201299667358,85.23628211021423,75.87609219551086,74.1840889453888,73.8956069946289,
mp,2000,38,78.28485488891602,69.55025100708008,94.7237901687622,65.86475896835327,83.21150803565979,
mp,2000,39,107.60384011268616,82.03695487976074,82.98060703277588,126.05377793312073,133.0259530544281,
mp,2000,40,95.98039317131042,112.91805005073547,123.60751605033875,86.98174405097961,119.03868007659912,
g,2000,1,186.665091991,169.673199892,179.185784817,162.424757957,198.192458868,
g,2000,2,171.471602917,167.973721981,168.963432074,169.011377096,174.431451082,
g,2000,3,162.173686028,163.759487867,165.664016962,158.732352972,158.416389942,
g,2000,4,165.998206139,171.450820923,176.24601984,168.090461016,182.536489964,
g,2000,5,147.762828112,136.708214045,135.385448933,134.470950842,148.164783955,
g,2000,6,137.284753084,123.566132069,117.587127924,127.447968006,128.497027874,
g,2000,7,113.793917894,111.499474049,112.415055037,104.592251062,187.966858149,
g,2000,8,96.2857511044,98.7980070114,90.9499328136,112.990643978,103.853961945,
g,2000,9,93.9489049911,91.9245700836,93.8674268723,88.6337828636,94.2907431126,
g,2000,10,98.8033788204,99.9849250317,86.3610329628,98.9411048889,112.236725092,
g,2000,11,93.4249789715,89.5254440308,80.2694470882,205.489233971,85.2569868565,
g,2000,12,79.3111031055,100.423549891,88.9826579094,91.9548950195,93.9710621834,
g,2000,13,82.3108081818,91.7706229687,94.0943319798,93.4272110462,86.307762146,
g,2000,14,211.909720898,90.0187678337,94.0234148502,117.991729021,98.1216030121,
g,2000,15,93.0912590027,92.5176010132,92.9043910503,99.5508768559,89.2247731686,
g,2000,16,94.7401080132,89.1038780212,88.6054141521,78.9232509136,92.9617168903,
g,2000,17,98.7643718719,99.5652890205,90.1235079765,94.4639949799,85.8304550648,
g,2000,18,89.1297619343,91.5815110207,111.699959993,87.3557651043,88.7001049519,
g,2000,19,87.3456139565,82.9473659992,89.232216835,81.4569149017,79.1509611607,
g,2000,20,90.3292131424,85.0909368992,79.4313988686,86.4436128139,110.6605618,
g,2000,21,97.6224660873,100.310934067,96.0333678722,91.3535568714,207.676823854,
g,2000,22,95.3909499645,93.9013550282,81.6436419487,90.3292970657,84.0336780548,
g,2000,23,119.576698065,96.0071511269,124.575506926,90.8163387775,111.849957943,
g,2000,24,118.784975052,109.57544899,114.930657864,93.0469670296,106.575621128,
g,2000,25,91.5790939331,82.2719619274,215.823978901,127.694033861,113.306624889,
g,2000,26,85.5702359676,77.7121551037,79.5105421543,93.8603630066,100.547402859,
g,2000,27,102.620346069,137.651453018,129.548801899,128.824965954,112.563484907,
g,2000,28,114.779371023,96.1596980095,124.332003117,97.4165148735,94.6183001995,
g,2000,29,121.248612165,121.325973988,112.995519876,132.453341007,134.005408049,
g,2000,30,116.456079006,122.257097006,141.331435919,118.599024057,95.30539608,
g,2000,31,84.5895609856,89.5874710083,78.0070490837,86.7406358719,81.8948187828,
g,2000,32,72.2606461048,87.0840570927,86.3944869041,85.0383298397,71.1589670181,
g,2000,33,91.0866439342,94.8932800293,268.969869137,83.2108099461,70.863948822,
g,2000,34,97.3818228245,77.2399690151,69.2986419201,130.957450151,214.959545135,
g,2000,35,100.958099127,128.067574024,178.003271818,143.131246805,125.812240839,
g,2000,36,154.242038965,155.66143918,139.797032833,172.015782833,244.904751778,
g,2000,37,105.50436306,133.585254192,149.336574078,330.411510944,246.910815954,
g,2000,38,151.667441845,145.063558817,147.421659946,147.611959934,127.313759089,
g,2000,39,117.163016081,161.150827885,133.322806835,138.741886854,176.426701069,
g,2000,40,181.292852163,171.738556862,140.007007837,139.63545084,118.167221069,
